1e-07,1e-05,0.02729227498421629,1
1e-07,1e-05,0.027417072794362944,1
1e-07,1e-05,0.02747708485629462,1
1e-07,1e-05,0.027479812677294928,1
1e-07,1e-05,0.02781601661786307,1
1e-07,1e-05,0.028054019004487372,1
1e-07,1e-05,0.028095618275734556,1
1e-07,1e-05,0.02816210891434717,1
1e-07,1e-05,0.028287929661744187,1
1e-07,1e-05,0.02835817105487541,1
1e-07,1e-05,0.02851024708145707,1
1e-07,1e-05,0.028595491491380538,1
1e-07,1e-05,0.02878814385887834,1
1e-07,1e-05,0.0289988680430804,1
1e-07,1e-05,0.029186064771312796,1
1e-07,1e-05,0.029354848707805987,1
1e-07,1e-05,0.02947487284111665,1
1e-07,1e-05,0.029645361667832618,1
1e-07,1e-05,0.030023164911978137,1
1e-07,1e-05,0.030333454584273986,1
1e-07,1e-05,0.03036618844003745,1
1e-07,1e-05,0.03075285711448689,1
1e-07,1e-05,0.030756948846523625,1
1e-07,1e-05,0.030820370693178632,1
1e-07,1e-05,0.03101370503316816,1
1e-07,1e-05,0.03141264891406278,1
1e-07,1e-05,0.03148800498116881,1
1e-07,1e-05,0.031622350187342115,1
1e-07,1e-05,0.031909453396863456,1
1e-07,1e-05,0.03195514440675884,1
1e-07,1e-05,0.03196980644726536,1
1e-07,1e-05,0.03210926632135028,1
1e-07,1e-05,0.03230021382747163,1
1e-07,1e-05,0.03250650533125953,1
1e-07,1e-05,0.03263300805591197,1
1e-07,1e-05,0.032797018327910245,1
1e-07,1e-05,0.032940569939003794,1
1e-07,1e-05,0.03316322837779402,1
1e-07,1e-05,0.033183005084551215,1
1e-07,1e-05,0.03352602865596674,1
1e-07,1e-05,0.03364809867555824,1
1e-07,1e-05,0.03367980960253291,1
1e-07,1e-05,0.03382608904038834,1
1e-07,1e-05,0.034173204353223505,1
1e-07,1e-05,0.03431777890537422,1
1e-07,1e-05,0.03458851521518828,1
1e-07,1e-05,0.034635570140870646,1
1e-07,1e-05,0.034665917158205536,1
1e-07,1e-05,0.03479787553738222,1
1e-07,1e-05,0.034841520686203775,1
1e-07,1e-05,0.034869821837433465,1
1e-07,1e-05,0.035166472460684696,1
1e-07,1e-05,0.035352305324169796,1
1e-07,1e-05,0.03535537412376188,1
1e-07,1e-05,0.035777163582390956,1
1e-07,1e-05,0.0363452325007318,1
1e-07,1e-05,0.0365938052787836,1
1e-07,1e-05,0.03670223620331703,1
1e-07,1e-05,0.03708072150961956,1
1e-07,1e-05,0.03727746567560964,1
1e-07,1e-05,0.03729349163027323,1
1e-07,1e-05,0.03730508487407882,1
1e-07,1e-05,0.037560818194687026,1
1e-07,1e-05,0.0378240530287653,1
1e-07,1e-05,0.03786428840520282,1
1e-07,1e-05,0.03797817497953803,1
1e-07,1e-05,0.03806955702159533,1
1e-07,1e-05,0.038404738171254595,1
1e-07,1e-05,0.038658425636446336,1
1e-07,1e-05,0.03883402919248868,1
1e-07,1e-05,0.03912897497385977,1
1e-07,1e-05,0.03957224609691588,1
1e-07,1e-05,0.03966601498933877,1
1e-07,1e-05,0.03973727934781538,1
1e-07,1e-05,0.040426395475430296,1
1e-07,1e-05,0.04043321503146398,1
1e-07,1e-05,0.04052050534885982,1
1e-07,1e-05,0.04076600936816957,1
1e-07,1e-05,0.040898990712969006,1
1e-07,1e-05,0.041183366206529196,1
1e-07,1e-05,0.041247129057447686,1
1e-07,1e-05,0.041304754307882934,1
1e-07,1e-05,0.041339875022710366,1
1e-07,1e-05,0.04145853530229813,1
1e-07,1e-05,0.04158537905006652,1
1e-07,1e-05,0.04159799522931524,1
1e-07,1e-05,0.042121055207014264,1
1e-07,1e-05,0.0422601741599005,1
1e-07,1e-05,0.042480104859057365,1
1e-07,1e-05,0.042893710969844234,1
1e-07,1e-05,0.043319592289750526,1
1e-07,1e-05,0.04341642999681046,1
1e-07,1e-05,0.04344404920206181,1
1e-07,1e-05,0.04377309282252673,1
1e-07,1e-05,0.04445232070354613,1
1e-07,1e-05,0.044847855020272435,1
1e-07,1e-05,0.045683932751740215,1
1e-07,1e-05,0.04584044159609666,1
1e-07,1e-05,0.045964557543080306,1
1e-07,1e-05,0.047184235439488145,1
1e-07,1e-05,0.047208103892066255,1
1e-07,1e-05,0.047506800529113886,1
1e-07,1e-05,0.04753748853997163,1
1e-07,1e-05,0.047540557341059476,1
1e-07,1e-05,0.04755726525809992,1
1e-07,1e-05,0.047692292506428306,1
1e-07,1e-05,0.047872328838667315,1
1e-07,1e-05,0.04827331885604118,1
1e-07,1e-05,0.04830843958065831,1
1e-07,1e-05,0.04847790560207714,1
1e-07,1e-05,0.04858394973276459,1
1e-07,1e-05,0.04923180777567192,1
1e-07,1e-05,0.04928056761852797,1
1e-07,1e-05,0.049556418759273725,1
1e-07,1e-05,0.04964405008645176,1
1e-07,1e-05,0.0496761020116442,1
1e-07,1e-05,0.04972929456843721,1
1e-07,1e-05,0.050843951441628496,1
1e-07,1e-05,0.05092919592770538,1
1e-07,1e-05,0.05120095535125879,1
1e-07,1e-05,0.05145873468172588,1
1e-07,1e-05,0.05176050017116562,1
1e-07,1e-05,0.05208442923167996,1
1e-07,1e-05,0.052470075308144175,1
1e-07,1e-05,0.052803892738993996,1
1e-07,1e-05,0.05294778544294141,1
1e-07,1e-05,0.05302518744280074,1
1e-07,1e-05,0.053146575601653034,1
1e-07,1e-05,0.053288081461733326,1
1e-07,1e-05,0.053742946087272196,1
1e-07,1e-05,0.05380500408030363,1
1e-07,1e-05,0.05400549913576574,1
1e-07,1e-05,0.05418212573357646,1
1e-07,1e-05,0.05430385487603726,1
1e-07,1e-05,0.054520375901206806,1
1e-07,1e-05,0.05461516778368226,1
1e-07,1e-05,0.054676202844890845,1
1e-07,1e-05,0.05486408172139001,1
1e-07,1e-05,0.05494318861718052,1
1e-07,1e-05,0.05499194847117606,1
1e-07,1e-05,0.055156640845864136,1
1e-07,1e-05,0.055232678940547925,1
1e-07,1e-05,0.05597396513133147,1
1e-07,1e-05,0.056716615256190615,1
1e-07,1e-05,0.057068163601225436,1
1e-07,1e-05,0.057941408347770805,1
1e-07,1e-05,0.05799153211977892,1
1e-07,1e-05,0.058355355692400954,1
1e-07,1e-05,0.05836353916551049,1
1e-07,1e-05,0.05861620389908613,1
1e-07,1e-05,0.05906390808239488,1
1e-07,1e-05,0.05927599643402682,1
1e-07,1e-05,0.059619361341528364,1
1e-07,1e-05,0.060688327593190323,1
1e-07,1e-05,0.061509402818486825,1
1e-07,1e-05,0.061589532669575904,1
1e-07,1e-05,0.06202734854133836,1
1e-07,1e-05,0.06316212367144165,1
1e-07,1e-05,0.06349184950766483,1
1e-07,1e-05,0.06574196419794921,1
1e-07,1e-05,0.06588347012932277,1
1e-07,1e-05,0.06663839576228185,1
1e-07,1e-05,0.06703597629901176,1
1e-07,1e-05,0.06714508931191303,1
1e-07,1e-05,0.06748197574225075,1
1e-07,1e-05,0.06761018353474593,1
1e-07,1e-05,0.06778271849057776,1
1e-07,1e-05,0.06823451457621366,1
1e-07,1e-05,0.06832316890340992,1
1e-07,1e-05,0.06849502190779343,1
1e-07,1e-05,0.06858947286507074,1
1e-07,1e-05,0.0691350379682409,1
1e-07,1e-05,0.06941123030626008,1
1e-07,1e-05,0.06971401894700213,1
1e-07,1e-05,0.06977675893608301,1
1e-07,1e-05,0.07084163388346609,1
1e-07,1e-05,0.07134491773605431,1
1e-07,1e-05,0.07187207007490024,1
1e-07,1e-05,0.07284965468095142,1
1e-07,1e-05,0.07309549999598784,1
1e-07,1e-05,0.0731193684733046,1
1e-07,1e-05,0.0731326666249624,1
1e-07,1e-05,0.07338635444255798,1
1e-07,1e-05,0.07394317193294644,1
1e-07,1e-05,0.07412832312815017,1
1e-07,1e-05,0.07556043186665576,1
1e-07,1e-05,0.07565726969860162,1
1e-07,1e-05,0.07567227274302119,1
1e-07,1e-05,0.07583832916708423,1
1e-07,1e-05,0.07591948199895777,1
1e-07,1e-05,0.07757731847917658,1
1e-07,1e-05,0.07822620020838365,1
1e-07,1e-05,0.07871618605499915,1
1e-07,1e-05,0.07902613535332852,1
1e-07,1e-05,0.0790837606908453,1
1e-07,1e-05,0.07920685386787929,1
1e-07,1e-05,0.07925152202922434,1
1e-07,1e-05,0.0798894924950074,1
1e-07,1e-05,0.08003270339816895,1
1e-07,1e-05,0.08012340363726221,1
1e-07,1e-05,0.08051143699469246,1
1e-07,1e-05,0.08067715247254804,1
1e-07,1e-05,0.08091515536241875,1
1e-07,1e-05,0.08149720541925631,1
1e-07,1e-05,0.08289828554720292,1
1e-07,1e-05,0.0829351112123696,1
1e-07,1e-05,0.0837115189989283,1
1e-07,1e-05,0.08407704783783912,1
1e-07,1e-05,0.0841506991716994,1
1e-07,1e-05,0.08438017763460909,1
1e-07,1e-05,0.08447394669509668,1
1e-07,1e-05,0.0847627554036083,1
1e-07,1e-05,0.08502155801536876,1
1e-07,1e-05,0.08587434503302736,1
1e-07,1e-05,0.08610893818812891,1
1e-07,1e-05,0.08665416269518963,1
1e-07,1e-05,0.08739476786078716,1
1e-07,1e-05,0.08759151242273969,1
1e-07,1e-05,0.08761879069834926,1
1e-07,1e-05,0.087889527585388,1
1e-07,1e-05,0.08827619714954243,1
1e-07,1e-05,0.08840338211330946,1
1e-07,1e-05,0.08964113393925545,1
1e-07,1e-05,0.09066713818523196,1
1e-07,1e-05,0.09199900019047348,1
1e-07,1e-05,0.09292509782733811,1
1e-07,1e-05,0.09319412987923488,1
1e-07,1e-05,0.09327835157414996,1
1e-07,1e-05,0.09410965722582085,1
1e-07,1e-05,0.09498631305168405,1
1e-07,1e-05,0.0958762670720442,1
1e-07,1e-05,0.09594719061219452,1
1e-07,1e-05,0.09697387707412007,1
1e-07,1e-05,0.09792520731061681,1
1e-07,1e-05,0.09831289996576535,1
1e-07,1e-05,0.09839541678496347,1
1e-07,1e-05,0.0989154091436144,1
1e-07,1e-05,0.0994562012080847,1
1e-07,1e-05,0.10174075797775328,1
1e-07,1e-05,0.10188703781384821,1
1e-07,1e-05,0.1020841234684951,1
1e-07,1e-05,0.10210083142198814,1
1e-07,1e-05,0.10235895225594262,1
1e-07,1e-05,0.10278006088773166,1
1e-07,1e-05,0.102921567028751,1
1e-07,1e-05,0.10348384083555917,1
1e-07,1e-05,0.10399496785466159,1
1e-07,1e-05,0.10417943731508941,1
1e-07,1e-05,0.10548913642539862,1
1e-07,1e-05,0.10615029411219638,1
1e-07,1e-05,0.10639716269081148,1
1e-07,1e-05,0.10654992114951799,1
1e-07,1e-05,0.10692090598169131,1
1e-07,1e-05,0.10696489223513574,1
1e-07,1e-05,0.10799737578782778,1
1e-07,1e-05,0.10803454246869008,1
1e-07,1e-05,0.10877583022513619,1
1e-07,1e-05,0.10883550150363491,1
1e-07,1e-05,0.10918602764534872,1
1e-07,1e-05,0.1102273767373666,1
1e-07,1e-05,0.11042889518159736,1
1e-07,1e-05,0.11071497635986886,1
1e-07,1e-05,0.11219891596882255,1
1e-07,1e-05,0.11260706757248422,1
1e-07,1e-05,0.11320650828568123,1
1e-07,1e-05,0.11548970239659036,1
1e-07,1e-05,0.1157423677075208,1
1e-07,1e-05,0.11587228064166526,1
1e-07,1e-05,0.11670699683305981,1
1e-07,1e-05,0.11697637011972774,1
1e-07,1e-05,0.11770197311395089,1
1e-07,1e-05,0.1183508558846113,1
1e-07,1e-05,0.11878287610962439,1
1e-07,1e-05,0.11884357034862213,1
1e-07,1e-05,0.11946551581740476,1
1e-07,1e-05,0.12001994748189695,1
1e-07,1e-05,0.12053346169134314,1
1e-07,1e-05,0.12065553213577782,1
1e-07,1e-05,0.12069133491987308,1
1e-07,1e-05,0.1218827152122468,1
1e-07,1e-05,0.12234610555881824,1
1e-07,1e-05,0.1229574807679884,1
1e-07,1e-05,0.1232404932792479,1
1e-07,1e-05,0.12423887960961519,1
1e-07,1e-05,0.1263648834206893,1
1e-07,1e-05,0.1265762903853222,1
1e-07,1e-05,0.12682350014462013,1
1e-07,1e-05,0.12751057279881767,1
1e-07,1e-05,0.12770663571849095,1
1e-07,1e-05,0.12878481131467567,1
1e-07,1e-05,0.1292887782917742,1
1e-07,1e-05,0.12929627983007566,1
1e-07,1e-05,0.13418216859560803,1
1e-07,1e-05,0.13779654710906658,1
1e-07,1e-05,0.13809694972413006,1
1e-07,1e-05,0.13883175976824483,1
1e-07,1e-05,0.13885358243345827,1
1e-07,1e-05,0.14151083304472142,1
1e-07,1e-05,0.14267425403515377,1
1e-07,1e-05,0.14336132712497907,1
1e-07,1e-05,0.1440838620720685,1
1e-07,1e-05,0.14427924316328267,1
1e-07,1e-05,0.14528717775233788,1
1e-07,1e-05,0.1457604569306375,1
1e-07,1e-05,0.14599061791755877,1
1e-07,1e-05,0.1479546584254777,1
1e-07,1e-05,0.14801705763164366,1
1e-07,1e-05,0.15018534489783059,1
1e-07,1e-05,0.15070329245786965,1
1e-07,1e-05,0.15167030978762364,1
1e-07,1e-05,0.15235226843476457,1
1e-07,1e-05,0.15238056971902295,1
1e-07,1e-05,0.15269870343463768,1
1e-07,1e-05,0.15378881438583408,1
1e-07,1e-05,0.15393816334062305,1
1e-07,1e-05,0.15468559008667082,1
1e-07,1e-05,0.15531708386945176,1
1e-07,1e-05,0.15565840421980956,1
1e-07,1e-05,0.15568431865219484,1
1e-07,1e-05,0.15623806916116442,1
1e-07,1e-05,0.15812743598390278,1
1e-07,1e-05,0.158172445265666,1
1e-07,1e-05,0.15860207932293893,1
1e-07,1e-05,0.15936485028249445,1
1e-07,1e-05,0.1596601384653078,1
1e-07,1e-05,0.15990837149004788,1
1e-07,1e-05,0.16059749093016434,1
1e-07,1e-05,0.1608603860803109,1
1e-07,1e-05,0.16235046629615904,1
1e-07,1e-05,0.16240263615429565,1
1e-07,1e-05,0.16447920118422085,1
1e-07,1e-05,0.16598257981681092,1
1e-07,1e-05,0.16742287732597988,1
1e-07,1e-05,0.16767793001854328,1
1e-07,1e-05,0.16779420404101666,1
1e-07,1e-05,0.16872269134251408,1
1e-07,1e-05,0.16889488601661556,1
1e-07,1e-05,0.16961571680384738,1
1e-07,1e-05,0.17497898493629865,1
1e-07,1e-05,0.17547101855709074,1
1e-07,1e-05,0.17561116119098016,1
1e-07,1e-05,0.17628459599982524,1
1e-07,1e-05,0.17644383349904963,1
1e-07,1e-05,0.17774364798460984,1
1e-07,1e-05,0.17778149672851248,1
1e-07,1e-05,0.1778432140497741,1
1e-07,1e-05,0.17807610316949796,1
1e-07,1e-05,0.17836866373585664,1
1e-07,1e-05,0.17844913494118972,1
1e-07,1e-05,0.17948912299951997,1
1e-07,1e-05,0.1797233760533826,1
1e-07,1e-05,0.18019051824886123,1
1e-07,1e-05,0.1813065448577765,1
1e-07,1e-05,0.1823328938454853,1
1e-07,1e-05,0.18277275771025922,1
1e-07,1e-05,0.1833333284142573,1
1e-07,1e-05,0.18535874821593967,1
1e-07,1e-05,0.18686076418493788,1
1e-07,1e-05,0.18704898503463488,1
1e-07,1e-05,0.18776640654719912,1
1e-07,1e-05,0.18856157147966676,1
1e-07,1e-05,0.19063813868243726,1
1e-07,1e-05,0.19082874641954461,1
1e-07,1e-05,0.19083556601660587,1
1e-07,1e-05,0.19176610005304875,1
1e-07,1e-05,0.19275425972365884,1
1e-07,1e-05,0.19453349279703033,1
1e-07,1e-05,0.19621691063749863,1
1e-07,1e-05,0.1977482515343251,1
1e-07,1e-05,0.1980292190125531,1
1e-07,1e-05,0.19829961611533434,1
1e-07,1e-05,0.19917798049461277,1
1e-07,1e-05,0.20170293727694333,1
1e-07,1e-05,0.20206233020092718,1
1e-07,1e-05,0.20447033112089819,1
1e-07,1e-05,0.20725000055396248,1
1e-07,1e-05,0.2077624936149268,1
1e-07,1e-05,0.20799913379432666,1
1e-07,1e-05,0.20896206157913694,1
1e-07,1e-05,0.20937430652384467,1
1e-07,1e-05,0.20984792789551077,1
1e-07,1e-05,0.2103907682403781,1
1e-07,1e-05,0.21072561072028842,1
1e-07,1e-05,0.21088177961774762,1
1e-07,1e-05,0.21239709534593423,1
1e-07,1e-05,0.21395980740934603,1
1e-07,1e-05,0.2146260826674812,1
1e-07,1e-05,0.21501923281533544,1
1e-07,1e-05,0.21510277296029875,1
1e-07,1e-05,0.21812931325751006,1
1e-07,1e-05,0.22288666981456745,1
1e-07,1e-05,0.22448211664360407,1
1e-07,1e-05,0.22727406359433208,1
1e-07,1e-05,0.22746023886618047,1
1e-07,1e-05,0.22948054753720898,1
1e-07,1e-05,0.23127001263652228,1
1e-07,1e-05,0.2333254425999668,1
1e-07,1e-05,0.23367085578061514,1
1e-07,1e-05,0.2350450069808979,1
1e-07,1e-05,0.23512888817323718,1
1e-07,1e-05,0.2365170196531818,1
1e-07,1e-05,0.2455461842926596,1
1e-07,1e-05,0.24702979092432512,1
1e-07,1e-05,0.2478546230566379,1
1e-07,1e-05,0.24892155147319694,1
1e-07,1e-05,0.25038231260058824,1
1e-07,1e-05,0.2507631880066096,1
1e-07,1e-05,0.25858699071494934,1
1e-07,1e-05,0.25879771683613995,1
1e-07,1e-05,0.259999333133958,1
1e-07,1e-05,0.26035020237596906,1
1e-07,1e-05,0.26125550641964596,1
1e-07,1e-05,0.26294233856136034,1
1e-07,1e-05,0.2704370984730986,1
1e-07,1e-05,0.27118418772120734,1
1e-07,1e-05,0.2735560513150074,1
1e-07,1e-05,0.27542769599173467,1
1e-07,1e-05,0.2774176612271124,1
1e-07,1e-05,0.27799869291584517,1
1e-07,1e-05,0.2833473221120529,1
1e-07,1e-05,0.2839839338616824,1
1e-07,1e-05,0.28425535483753034,1
1e-07,1e-05,0.2853908220171853,1
1e-07,1e-05,0.2921845312289322,1
1e-07,1e-05,0.2926619049631015,1
1e-07,1e-05,0.2928487626843875,1
1e-07,1e-05,0.29348469271346156,1
1e-07,1e-05,0.2979416590709439,1
1e-07,1e-05,0.3012283781722604,1
1e-07,1e-05,0.30280780387606393,1
1e-07,1e-05,0.30457954319104824,1
1e-07,1e-05,0.3049928126567144,1
1e-07,1e-05,0.3088131686677566,1
1e-07,1e-05,0.31303008676694066,1
1e-07,1e-05,0.3134590415224751,1
1e-07,1e-05,0.32155939995713817,1
1e-07,1e-05,0.32375634473500786,1
1e-07,1e-05,0.32613025920680333,1
1e-07,1e-05,0.3265373913580502,1
1e-07,1e-05,0.3266004729733675,1
1e-07,1e-05,0.3331053818030486,1
1e-07,1e-05,0.3337614307824883,1
1e-07,1e-05,0.3367245628219889,1
1e-07,1e-05,0.3387653392352509,1
1e-07,1e-05,0.33883524051885644,1
1e-07,1e-05,0.34311422239330946,1
1e-07,1e-05,0.3451908024337778,1
1e-07,1e-05,0.3461104307925223,1
1e-07,1e-05,0.347153494663426,1
1e-07,1e-05,0.35042760389951494,1
1e-07,1e-05,0.35074778602758155,1
1e-07,1e-05,0.35101204710548567,1
1e-07,1e-05,0.3541576066021535,1
1e-07,1e-05,0.35700480713822386,1
1e-07,1e-05,0.36551026657503005,1
1e-07,1e-05,0.36681145481976885,1
1e-07,1e-05,0.37130935212770205,1
1e-07,1e-05,0.3786848006815527,1
1e-07,1e-05,0.38552354493713475,1
1e-07,1e-05,0.38649807296549077,1
1e-07,1e-05,0.3872949491316753,1
1e-07,1e-05,0.395122886360068,1
1e-07,1e-05,0.4021860017514702,1
1e-07,1e-05,0.40400514471309845,1
1e-07,1e-05,0.40887062819759884,1
1e-07,1e-05,0.4149616051776811,1
1e-07,1e-05,0.4202451359271086,1
1e-07,1e-05,0.4203123095746741,1
1e-07,1e-05,0.42137003881038776,1
1e-07,1e-05,0.43137311802483014,1
1e-07,1e-05,0.43236503798098436,1
1e-07,1e-05,0.43490843140693625,1
1e-07,1e-05,0.4393337115359765,1
1e-07,1e-05,0.44047327755826565,1
1e-07,1e-05,0.4406911658610821,1
1e-07,1e-05,0.4449309520876213,1
1e-07,1e-05,0.45465341134733495,1
1e-07,1e-05,0.45544585690098793,1
1e-07,1e-05,0.4611484649736509,1
1e-07,1e-05,0.46223620248993424,1
1e-07,1e-05,0.4629860253382776,1
1e-07,1e-05,0.4655788645015241,1
1e-07,1e-05,0.46880661547160724,1
1e-07,1e-05,0.4697415926421985,1
1e-07,1e-05,0.47299969169916517,1
1e-07,1e-05,0.4745620790689506,1
1e-07,1e-05,0.49184791389679017,1
1e-07,1e-05,0.49196453041094834,1
1e-07,1e-05,0.5015799389571924,1
1e-07,1e-05,0.5036067484790547,1
1e-07,1e-05,0.5047596158123666,1
1e-07,1e-05,0.5133217289044093,1
1e-07,1e-05,0.5223772493148268,1
1e-07,1e-05,0.5312486413767848,1
1e-07,1e-05,0.5422801742297408,1
1e-07,1e-05,0.5500007497902673,1
1e-07,1e-05,0.5641840145691926,1
1e-07,1e-05,0.5654739606507712,1
1e-07,1e-05,0.568552714070866,1
1e-07,1e-05,0.5781354175014908,1
1e-07,1e-05,0.5815179902759905,1
1e-07,1e-05,0.5871984630647606,1
1e-07,1e-05,0.6103264809432983,1
1e-07,1e-05,0.6147211034165919,1
1e-07,1e-05,0.6182769018677469,1
1e-07,1e-05,0.6218558878544196,1
1e-07,1e-05,0.651573153044689,1
1e-07,1e-05,0.658523815433883,1
1e-07,1e-05,0.6594366355939206,1
1e-07,1e-05,0.6718499019229155,1
1e-07,1e-05,0.6995482436663653,1
1e-07,1e-05,0.7552294028343666,1
1e-07,1e-05,0.7627123757641522,1
1e-07,1e-05,0.7911920217699255,1
1e-07,1e-05,0.7964105033042046,1
1e-07,1e-05,0.8350076595682264,1
1e-07,1e-05,0.8458367791204305,1
1e-07,1e-05,0.8590149762450688,1
1e-07,1e-05,0.8664233036343585,1
1e-07,3e-05,9.999700000029997e-08,13816
1e-07,3e-05,4.4096061117648243e-07,8423
1e-07,3e-05,7.819242223666162e-07,5650
1e-07,3e-05,1.1228878335707e-06,4445
1e-07,3e-05,1.4638514447887358e-06,3844
1e-07,3e-05,1.804815056020722e-06,3021
1e-07,3e-05,2.145778667266659e-06,2853
1e-07,3e-05,2.486742278526547e-06,2518
1e-07,3e-05,2.8277058898003865e-06,2233
1e-07,3e-05,3.168669501088177e-06,1976
1e-07,3e-05,3.5096331123899173e-06,1809
1e-07,3e-05,3.850596723705611e-06,1647
1e-07,3e-05,4.191560335035252e-06,1571
1e-07,3e-05,4.532523946378845e-06,1429
1e-07,3e-05,4.8734875577363915e-06,1302
1e-07,3e-05,5.214451169107886e-06,1226
1e-07,3e-05,5.555414780493333e-06,1187
1e-07,3e-05,5.8963783918927304e-06,1121
1e-07,3e-05,6.237342003306079e-06,1074
1e-07,3e-05,6.57830561473338e-06,1000
1e-07,3e-05,6.919269226174631e-06,935
1e-07,3e-05,7.260232837629832e-06,902
1e-07,3e-05,7.601196449098985e-06,851
1e-07,3e-05,7.942160060582089e-06,773
1e-07,3e-05,8.283123672079144e-06,747
1e-07,3e-05,8.624087283590146e-06,712
1e-07,3e-05,8.9650508951151e-06,725
1e-07,3e-05,9.30601450665401e-06,645
1e-07,3e-05,9.64697811820687e-06,594
1e-07,3e-05,9.987941729773677e-06,589
1e-07,3e-05,1.032890534135444e-05,544
1e-07,3e-05,1.066986895294915e-05,557
1e-07,3e-05,1.101083256455781e-05,546
1e-07,3e-05,1.1351796176180426e-05,488
1e-07,3e-05,1.1692759787816991e-05,506
1e-07,3e-05,1.2033723399467503e-05,522
1e-07,3e-05,1.2374687011131971e-05,456
1e-07,3e-05,1.2715650622810384e-05,430
1e-07,3e-05,1.3056614234502752e-05,416
1e-07,3e-05,1.3397577846209071e-05,398
1e-07,3e-05,1.3738541457929341e-05,376
1e-07,3e-05,1.4079505069663562e-05,399
1e-07,3e-05,1.4420468681411737e-05,375
1e-07,3e-05,1.4761432293173858e-05,364
1e-07,3e-05,1.510239590494993e-05,358
1e-07,3e-05,1.544335951673995e-05,338
1e-07,3e-05,1.578432312854393e-05,324
1e-07,3e-05,1.6125286740361858e-05,352
1e-07,3e-05,1.646625035219373e-05,328
1e-07,3e-05,1.6807213964039557e-05,305
1e-07,3e-05,1.7148177575899344e-05,266
1e-07,3e-05,1.748914118777307e-05,300
1e-07,3e-05,1.7830104799660754e-05,290
1e-07,3e-05,1.8171068411562384e-05,256
1e-07,3e-05,1.8512032023477967e-05,220
1e-07,3e-05,1.8852995635407505e-05,230
1e-07,3e-05,1.919395924735099e-05,248
1e-07,3e-05,1.9534922859308425e-05,232
1e-07,3e-05,1.9875886471279807e-05,236
1e-07,3e-05,2.0216850083265147e-05,247
1e-07,3e-05,2.055781369526443e-05,208
1e-07,3e-05,2.089877730727768e-05,243
1e-07,3e-05,2.1239740919304867e-05,217
1e-07,3e-05,2.1580704531346e-05,226
1e-07,3e-05,2.192166814340111e-05,207
1e-07,3e-05,2.2262631755470143e-05,205
1e-07,3e-05,2.2603595367553133e-05,180
1e-07,3e-05,2.2944558979650083e-05,204
1e-07,3e-05,2.3285522591760977e-05,194
1e-07,3e-05,2.3626486203885824e-05,197
1e-07,3e-05,2.3967449816024624e-05,157
1e-07,3e-05,2.4308413428177365e-05,175
1e-07,3e-05,2.4649377040344073e-05,167
1e-07,3e-05,2.4990340652524722e-05,153
1e-07,3e-05,2.533130426471932e-05,153
1e-07,3e-05,2.5672267876927875e-05,156
1e-07,3e-05,2.601323148915039e-05,181
1e-07,3e-05,2.6354195101386837e-05,150
1e-07,3e-05,2.6695158713637245e-05,144
1e-07,3e-05,2.7036122325901595e-05,151
1e-07,3e-05,2.7377085938179914e-05,141
1e-07,3e-05,2.771804955047217e-05,155
1e-07,3e-05,2.805901316277837e-05,124
1e-07,3e-05,2.8399976775098535e-05,141
1e-07,3e-05,2.8740940387432647e-05,118
1e-07,3e-05,2.9081903999780714e-05,106
1e-07,3e-05,2.9422867612142717e-05,125
1e-07,3e-05,2.9763831224518682e-05,116
1e-07,3e-05,3.0104794836908607e-05,124
1e-07,3e-05,3.0445758449312477e-05,123
1e-07,3e-05,3.078672206173029e-05,122
1e-07,3e-05,3.112768567416204e-05,114
1e-07,3e-05,3.146864928660778e-05,113
1e-07,3e-05,3.180961289906744e-05,135
1e-07,3e-05,3.215057651154107e-05,111
1e-07,3e-05,3.249154012402865e-05,94
1e-07,3e-05,3.283250373653015e-05,105
1e-07,3e-05,3.317346734904564e-05,100
1e-07,3e-05,3.351443096157507e-05,103
1e-07,3e-05,3.385539457411843e-05,112
1e-07,3e-05,3.419635818667576e-05,109
1e-07,3e-05,3.453732179924704e-05,85
1e-07,3e-05,3.487828541183228e-05,120
1e-07,3e-05,3.521924902443145e-05,98
1e-07,3e-05,3.556021263704458e-05,82
1e-07,3e-05,3.5901176249671664e-05,95
1e-07,3e-05,3.624213986231269e-05,94
1e-07,3e-05,3.658310347496768e-05,74
1e-07,3e-05,3.6924067087636615e-05,71
1e-07,3e-05,3.72650307003195e-05,100
1e-07,3e-05,3.760599431301633e-05,82
1e-07,3e-05,3.794695792572713e-05,86
1e-07,3e-05,3.8287921538451866e-05,75
1e-07,3e-05,3.862888515119054e-05,83
1e-07,3e-05,3.896984876394318e-05,80
1e-07,3e-05,3.931081237670978e-05,77
1e-07,3e-05,3.965177598949031e-05,67
1e-07,3e-05,3.9992739602284804e-05,83
1e-07,3e-05,4.033370321509325e-05,96
1e-07,3e-05,4.0674666827915657e-05,80
1e-07,3e-05,4.101563044075198e-05,65
1e-07,3e-05,4.135659405360231e-05,65
1e-07,3e-05,4.1697557666466544e-05,76
1e-07,3e-05,4.2038521279344735e-05,66
1e-07,3e-05,4.237948489223689e-05,71
1e-07,3e-05,4.272044850514298e-05,81
1e-07,3e-05,4.306141211806304e-05,77
1e-07,3e-05,4.340237573099705e-05,59
1e-07,3e-05,4.3743339343945004e-05,56
1e-07,3e-05,4.4084302956906896e-05,62
1e-07,3e-05,4.442526656988276e-05,55
